date,long,short,long-short portfolio
20150811,-0.015595683,0.009078693,-0.0065169903
20150812,0.03287433,-0.020469619,0.012404712
20150813,0.009582533,-0.008751414,0.0008311188
20150814,0.018146303,-0.024834596,-0.006688293
20150817,-0.07045401,0.07762802,0.0071740076
20150818,0.024569051,-0.02808266,-0.0035136081
20150819,-0.032851953,0.034001425,0.0011494718
20150820,-0.057604663,0.059866168,0.0022615045
20150821,-0.08371602,0.08592468,0.0022086576
20150824,-0.0831894,0.08076658,-0.002422817
20150825,-0.047063634,0.03584217,-0.011221465
20150826,0.04718627,-0.030269552,0.016916718
20150827,0.0815114,-0.047365867,0.034145534
20150828,-0.040123142,0.025902675,-0.014220467
20150831,-0.07586982,0.04085843,-0.035011392
20150901,-0.03741565,0.024451915,-0.012963735
20150902,0.022574827,-0.0024703457,0.02010448
20150907,0.06520665,-0.02733025,0.037876397
20150908,0.05062303,-0.021809977,0.028813053
20150909,-0.01726488,0.014145326,-0.0031195544
20150910,0.015655294,-0.004681806,0.010973488
20150911,-0.087316096,0.044763986,-0.04255211
20150914,-0.06915429,0.03935352,-0.029800773
20150915,0.09342927,-0.044799656,0.04862961
20150916,-0.01665845,0.018545749,0.0018872991
20150917,0.02347299,-0.0026085684,0.020864423
20150918,0.051909186,-0.017266262,0.034642924
20150921,0.0102104675,-0.0023720425,0.007838425
20150922,-0.011320619,0.0113061005,-1.4518388e-05
20150923,0.021197092,-0.008420147,0.012776945
20150924,-0.040569957,0.024959596,-0.0156103615
20150925,0.028627262,-0.012576354,0.016050909
20150928,-0.019024137,0.015605619,-0.0034185182
20150929,0.0049973316,-0.0022683083,0.0027290233
20150930,0.05080963,-0.029960826,0.020848803
20151008,0.022590436,-0.0103799645,0.012210472
20151009,0.051761877,-0.033561315,0.018200561
20151012,0.016912129,-0.008795472,0.008116657
20151013,-0.014337636,0.010096484,-0.0042411517
20151014,0.03927787,-0.025800034,0.013477836
20151015,0.01812537,-0.01581835,0.0023070201
20151016,0.0002723143,-0.0025852406,-0.0023129263
20151019,0.023551265,-0.012628186,0.010923079
20151020,-0.06909278,0.054623272,-0.014469508
